,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_samples,param_min_samples_split,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
277,0.6943423748016357,0.014499747607067884,0.04188814163208008,0.0035122657061723538,0.0001,,entropy,20,,2,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8388888888888889,0.8055555555555556,0.8222222222222222,0.776536312849162,0.7653631284916201,0.8017132216014897,0.027468596172205074,418
278,1.1606953144073486,0.09652084613239527,0.08317904472351074,0.009823574541866968,0.0001,,entropy,20,,2,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8333333333333334,0.8111111111111111,0.8111111111111111,0.776536312849162,0.7932960893854749,0.8050775915580385,0.01910289006117477,372
279,0.4308475017547607,0.03520988393556718,0.031316184997558595,0.008166201905748046,0.0001,,entropy,20,,3,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8444444444444444,0.8111111111111111,0.8333333333333334,0.7932960893854749,0.7821229050279329,0.8128615766604593,0.023440600309776044,229
280,0.9043810367584229,0.07474372260930541,0.04448084831237793,0.00651241855857009,0.0001,,entropy,20,,3,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8388888888888889,0.8166666666666667,0.8277777777777777,0.7877094972067039,0.7821229050279329,0.810633147113594,0.022212862449118922,274
281,1.1088335037231445,0.03601689361514949,0.0757979393005371,0.011665817495603187,0.0001,,entropy,20,,3,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8388888888888889,0.8222222222222222,0.8277777777777777,0.7877094972067039,0.7877094972067039,0.8128615766604593,0.021226351192032283,229
282,0.3853707790374756,0.032443979385802096,0.02812347412109375,0.010081103808691554,0.0001,,entropy,20,0.8,2,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8388888888888889,0.8166666666666667,0.8277777777777777,0.7821229050279329,0.7877094972067039,0.810633147113594,0.022212862449118922,274
283,0.8712690830230713,0.0642970051657025,0.04268598556518555,0.012189103057417066,0.0001,,entropy,20,0.8,2,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.85,0.8222222222222222,0.8277777777777777,0.7821229050279329,0.776536312849162,0.8117318435754189,0.028097638583082507,261
284,1.2606280326843262,0.1139039575572362,0.07779192924499512,0.01735493142151638,0.0001,,entropy,20,0.8,2,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8333333333333334,0.8111111111111111,0.8222222222222222,0.7821229050279329,0.7877094972067039,0.8072998137802607,0.019660140585195728,342
285,0.41548781394958495,0.011223385287307697,0.02732739448547363,0.009066183858503555,0.0001,,entropy,20,0.8,3,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8333333333333334,0.8055555555555556,0.8333333333333334,0.7988826815642458,0.7932960893854749,0.8128801986343885,0.017145143064209056,217
286,0.9438750267028808,0.037723356117062214,0.056848001480102536,0.012408352139157173,0.0001,,entropy,20,0.8,3,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8388888888888889,0.8166666666666667,0.8388888888888889,0.7988826815642458,0.7932960893854749,0.817324643078833,0.019224690711541252,153
